-1.615440587448554,262.5047382415038,1,0,0,0,0.01,0.8557163734304212
-1.833595052639805,262.5348322657364,1,0,0,0,0.01,0.8542589630610314
-2.0516963490493954,262.5687313949555,0,0,0,0,0.01,0.8527868313747793
-2.0516963490493954,262.5687313949555,0,0,0,0,0.01,0.8512998296714942
-2.0516963490493954,262.5687313949555,0,0,0,0,0.01,0.8497978077489841
-2.0516963490493954,262.5687313949555,-1,0,0,0,0.01,0.8482806138878627
-1.833595052639805,262.5348322657364,-1,0,0,0,0.01,0.8467480948362249
-1.615440587448554,262.5047382415038,-1,0,0,0,0.01,0.8452000957941666
-1.3972392614013975,262.4784506310613,-1,0,0,0,0.01,0.843636460398148
-1.1789973905709694,262.4559705781611,-1,0,0,0,0.01,0.8420570307052
-0.9607212980852475,262.4372990612551,-1,0,0,0,0.01,0.8404616471769697
-0.7424173130256285,262.4224368932823,-1,0,0,0,0.01,0.8388501486636057
-0.5240917693320323,262.4113847214918,-1,0,0,0,0.01,0.8372223723874805
-0.30575100469621724,262.40414302730215,-1,0,0,0,0.01,0.8355781539267481
-0.08740135946567562,262.40071212619625,-1,0,0,0,0.01,0.8339173271987355
0.1309508244537347,262.4010921676528,-1,0,0,1,-0.1,0.8322397244431671
0.3492992047399365,262.4052831351135,-1,0,0,0,0.01,0.9416562873163303
0.5676374397152723,262.4132848459871,-1,0,0,0,0.01,0.9410669568851822
0.7859591894740316,262.4250969516887,-1,0,0,0,0.01,0.9404716736213962
1.0042581169824476,262.4407189377161,-1,0,0,0,0.01,0.9398703773953496
1.2225278891815305,262.4601501237614,-1,0,0,0,0.01,0.9392630074700501
1.4407621780878388,262.4833896638594,-1,0,0,0,0.01,0.9386495024950001
1.65895466189642,262.5104365465715,-1,0,0,1,-0.1,0.9380298005000002
1.8770990260697278,262.54128959520557,-1,0,0,0,0.01,1.0485149500000002
2.095188964438008,262.57594746807194,-1,0,0,0,0.01,1.0490050000000002
2.3132181802851184,262.6144086587744,-1,0,0,0,0.01,1.0495
2.53118038743416,262.6566714965371,-1,0,0,0,1.05,1.05
